Target location,Year,Crop,Predicted yield (BUacre)
CgAtUyRWoxLKvPjJ,1933,Oats,49.37699890136719
CgAtUyRWoxLKvPjJ,1934,Oats,31.093883514404297
CgAtUyRWoxLKvPjJ,1935,Oats,33.49430847167969
CgAtUyRWoxLKvPjJ,1936,Oats,32.6640625
CgAtUyRWoxLKvPjJ,1937,Oats,40.31537628173828
CgAtUyRWoxLKvPjJ,1938,Oats,30.490652084350586
CgAtUyRWoxLKvPjJ,1939,Oats,24.19637680053711
CgAtUyRWoxLKvPjJ,1940,Oats,36.81524658203125
CgAtUyRWoxLKvPjJ,1941,Oats,42.13481903076172
CgAtUyRWoxLKvPjJ,1942,Oats,27.384113311767578
CgAtUyRWoxLKvPjJ,1943,Oats,43.34208679199219
CgAtUyRWoxLKvPjJ,1944,Oats,18.639331817626953
CgAtUyRWoxLKvPjJ,1945,Oats,24.691394805908203
CgAtUyRWoxLKvPjJ,1946,Oats,48.801673889160156
CgAtUyRWoxLKvPjJ,1947,Oats,44.537147521972656
CgAtUyRWoxLKvPjJ,1948,Oats,39.863121032714844
CgAtUyRWoxLKvPjJ,1949,Oats,36.49370574951172
CgAtUyRWoxLKvPjJ,1950,Oats,34.9012451171875
CgAtUyRWoxLKvPjJ,1951,Oats,38.78081512451172
CgAtUyRWoxLKvPjJ,1952,Oats,42.623985290527344
CgAtUyRWoxLKvPjJ,1953,Oats,20.59206771850586
CgAtUyRWoxLKvPjJ,1954,Oats,37.52953338623047
CgAtUyRWoxLKvPjJ,1955,Oats,34.49266052246094
CgAtUyRWoxLKvPjJ,1956,Oats,20.461139678955078
CgAtUyRWoxLKvPjJ,1957,Oats,44.845375061035156
CgAtUyRWoxLKvPjJ,1958,Oats,46.054901123046875
CgAtUyRWoxLKvPjJ,1959,Oats,46.93389892578125
CgAtUyRWoxLKvPjJ,1960,Oats,36.19721984863281
CgAtUyRWoxLKvPjJ,1961,Oats,43.716796875
CgAtUyRWoxLKvPjJ,1962,Oats,32.32781982421875
CgAtUyRWoxLKvPjJ,1963,Oats,46.18309783935547
CgAtUyRWoxLKvPjJ,1964,Oats,41.191688537597656
CgAtUyRWoxLKvPjJ,1965,Oats,37.337928771972656
CgAtUyRWoxLKvPjJ,1966,Oats,18.183475494384766
CgAtUyRWoxLKvPjJ,1967,Oats,19.15457534790039
CgAtUyRWoxLKvPjJ,1968,Oats,51.27970886230469
CgAtUyRWoxLKvPjJ,1969,Oats,37.688880920410156
CgAtUyRWoxLKvPjJ,1970,Oats,39.12663269042969
CgAtUyRWoxLKvPjJ,1971,Oats,49.28777313232422
CgAtUyRWoxLKvPjJ,1972,Oats,43.01476287841797
CgAtUyRWoxLKvPjJ,1973,Oats,56.63844299316406
CgAtUyRWoxLKvPjJ,1974,Oats,51.192413330078125
CgAtUyRWoxLKvPjJ,1975,Oats,40.21681213378906
CgAtUyRWoxLKvPjJ,1976,Oats,48.805137634277344
CgAtUyRWoxLKvPjJ,1977,Oats,50.15528106689453
CgAtUyRWoxLKvPjJ,1978,Oats,32.0643310546875
CgAtUyRWoxLKvPjJ,1979,Oats,43.15522766113281
CgAtUyRWoxLKvPjJ,1980,Oats,43.806915283203125
CgAtUyRWoxLKvPjJ,1981,Oats,52.01741027832031
CgAtUyRWoxLKvPjJ,1982,Oats,43.634788513183594
CgAtUyRWoxLKvPjJ,1983,Oats,49.29962921142578
CgAtUyRWoxLKvPjJ,1984,Oats,39.004295349121094
CgAtUyRWoxLKvPjJ,1985,Oats,54.90667724609375
CgAtUyRWoxLKvPjJ,1986,Oats,18.469377517700195
CgAtUyRWoxLKvPjJ,1987,Oats,22.283592224121094
CgAtUyRWoxLKvPjJ,1988,Oats,44.33775329589844
CgAtUyRWoxLKvPjJ,1989,Oats,33.05614471435547
CgAtUyRWoxLKvPjJ,1990,Oats,39.96643829345703
CgAtUyRWoxLKvPjJ,1991,Oats,50.41499328613281
CgAtUyRWoxLKvPjJ,1992,Oats,60.36040496826172
CgAtUyRWoxLKvPjJ,1993,Oats,42.0247802734375
CgAtUyRWoxLKvPjJ,1994,Oats,42.61432647705078
CgAtUyRWoxLKvPjJ,1995,Oats,39.39897918701172
CgAtUyRWoxLKvPjJ,1996,Oats,38.912071228027344
CgAtUyRWoxLKvPjJ,1997,Oats,29.640941619873047
CgAtUyRWoxLKvPjJ,1998,Oats,29.5405330657959
CgAtUyRWoxLKvPjJ,1999,Oats,53.869285583496094
CgAtUyRWoxLKvPjJ,2000,Oats,61.36134338378906
CgAtUyRWoxLKvPjJ,2001,Oats,41.88676452636719
CgAtUyRWoxLKvPjJ,2002,Oats,38.286407470703125
CgAtUyRWoxLKvPjJ,2003,Oats,37.73924255371094
CgAtUyRWoxLKvPjJ,2004,Oats,42.74419403076172
CgAtUyRWoxLKvPjJ,2005,Oats,40.23786926269531
CgAtUyRWoxLKvPjJ,2006,Oats,54.443145751953125
CgAtUyRWoxLKvPjJ,2007,Oats,39.15061950683594
CgAtUyRWoxLKvPjJ,2008,Oats,21.529071807861328
CgAtUyRWoxLKvPjJ,2009,Oats,55.580841064453125
CgAtUyRWoxLKvPjJ,2010,Oats,65.3614501953125
CgAtUyRWoxLKvPjJ,2011,Oats,36.14514923095703
CgAtUyRWoxLKvPjJ,2012,Oats,48.020652770996094
CgAtUyRWoxLKvPjJ,2013,Oats,21.898714065551758
CgAtUyRWoxLKvPjJ,2014,Oats,35.13450622558594
CgAtUyRWoxLKvPjJ,2015,Oats,36.68902587890625
CgAtUyRWoxLKvPjJ,2016,Oats,61.04113006591797
CgAtUyRWoxLKvPjJ,2017,Oats,49.86334228515625
CgAtUyRWoxLKvPjJ,2018,Oats,42.985145568847656
CgAtUyRWoxLKvPjJ,2019,Oats,30.56576919555664
CgAtUyRWoxLKvPjJ,2020,Oats,43.926727294921875
CgAtUyRWoxLKvPjJ,2021,Oats,46.17334747314453
CgAtUyRWoxLKvPjJ,2022,Oats,43.45896911621094
CJePKPPndXqsIvXj,2006,Oats,10.306429862976074
CJePKPPndXqsIvXj,2007,Oats,62.22142791748047
CJePKPPndXqsIvXj,2008,Oats,38.16681671142578
CJePKPPndXqsIvXj,2009,Oats,16.165416717529297
CJePKPPndXqsIvXj,2010,Oats,47.996864318847656
CJePKPPndXqsIvXj,2011,Oats,21.199617385864258
CJePKPPndXqsIvXj,2012,Oats,61.88008117675781
CJePKPPndXqsIvXj,2013,Oats,21.44390869140625
CJePKPPndXqsIvXj,2014,Oats,36.297279357910156
CJePKPPndXqsIvXj,2015,Oats,62.712249755859375
CJePKPPndXqsIvXj,2016,Oats,63.81964874267578
CJePKPPndXqsIvXj,2017,Oats,77.41592407226562
CJePKPPndXqsIvXj,2018,Oats,44.120269775390625
CJePKPPndXqsIvXj,2019,Oats,39.912689208984375
CJePKPPndXqsIvXj,2020,Oats,13.729312896728516
CJePKPPndXqsIvXj,2021,Oats,49.096580505371094
CJePKPPndXqsIvXj,2022,Oats,49.17034149169922
CjHrIUaduDGTftZG,2006,Oats,28.471372604370117
CjHrIUaduDGTftZG,2007,Oats,62.28668975830078
CjHrIUaduDGTftZG,2008,Oats,26.36090850830078
CjHrIUaduDGTftZG,2009,Oats,49.313255310058594
CjHrIUaduDGTftZG,2010,Oats,51.74054718017578
CjHrIUaduDGTftZG,2011,Oats,20.530906677246094
CjHrIUaduDGTftZG,2012,Oats,31.640825271606445
CjHrIUaduDGTftZG,2013,Oats,38.461570739746094
CjHrIUaduDGTftZG,2014,Oats,36.93101501464844
CjHrIUaduDGTftZG,2015,Oats,64.44149017333984
CjHrIUaduDGTftZG,2016,Oats,58.210289001464844
CjHrIUaduDGTftZG,2017,Oats,55.073753356933594
CjHrIUaduDGTftZG,2018,Oats,20.016342163085938
CjHrIUaduDGTftZG,2019,Oats,19.705116271972656
CjHrIUaduDGTftZG,2020,Oats,18.516677856445312
CjHrIUaduDGTftZG,2021,Oats,39.57777404785156
CjHrIUaduDGTftZG,2022,Oats,40.661888122558594
ClIOGbDmuppBXEMB,1948,Oats,40.05079650878906
ClIOGbDmuppBXEMB,1949,Oats,35.968711853027344
ClIOGbDmuppBXEMB,1950,Oats,39.44904327392578
ClIOGbDmuppBXEMB,1951,Oats,25.690134048461914
ClIOGbDmuppBXEMB,1952,Oats,39.633583068847656
ClIOGbDmuppBXEMB,1953,Oats,14.402113914489746
ClIOGbDmuppBXEMB,1954,Oats,39.76145935058594
ClIOGbDmuppBXEMB,1955,Oats,31.041521072387695
ClIOGbDmuppBXEMB,1956,Oats,33.08037567138672
ClIOGbDmuppBXEMB,1957,Oats,30.692405700683594
ClIOGbDmuppBXEMB,1958,Oats,47.99171447753906
ClIOGbDmuppBXEMB,1959,Oats,42.925811767578125
ClIOGbDmuppBXEMB,1960,Oats,32.99371337890625
ClIOGbDmuppBXEMB,1961,Oats,29.43435287475586
ClIOGbDmuppBXEMB,1962,Oats,18.06319236755371
ClIOGbDmuppBXEMB,1963,Oats,41.71665954589844
ClIOGbDmuppBXEMB,1964,Oats,44.648033142089844
ClIOGbDmuppBXEMB,1965,Oats,38.408607482910156
ClIOGbDmuppBXEMB,1966,Oats,16.498920440673828
ClIOGbDmuppBXEMB,1967,Oats,41.159576416015625
ClIOGbDmuppBXEMB,1968,Oats,48.302268981933594
ClIOGbDmuppBXEMB,1969,Oats,40.86341857910156
ClIOGbDmuppBXEMB,1970,Oats,29.737882614135742
ClIOGbDmuppBXEMB,1971,Oats,35.921546936035156
ClIOGbDmuppBXEMB,1972,Oats,41.7513427734375
ClIOGbDmuppBXEMB,1973,Oats,41.32762145996094
ClIOGbDmuppBXEMB,1974,Oats,43.026756286621094
ClIOGbDmuppBXEMB,1975,Oats,40.657936096191406
ClIOGbDmuppBXEMB,1976,Oats,36.24964904785156
ClIOGbDmuppBXEMB,1977,Oats,36.183441162109375
ClIOGbDmuppBXEMB,1978,Oats,31.640235900878906
ClIOGbDmuppBXEMB,1979,Oats,41.545326232910156
ClIOGbDmuppBXEMB,1980,Oats,44.536773681640625
ClIOGbDmuppBXEMB,1981,Oats,46.80442810058594
ClIOGbDmuppBXEMB,1982,Oats,40.930091857910156
ClIOGbDmuppBXEMB,1983,Oats,42.613861083984375
ClIOGbDmuppBXEMB,1984,Oats,22.37841796875
ClIOGbDmuppBXEMB,1985,Oats,43.058494567871094
ClIOGbDmuppBXEMB,1986,Oats,54.69929504394531
ClIOGbDmuppBXEMB,1987,Oats,18.83051300048828
ClIOGbDmuppBXEMB,1988,Oats,51.06305694580078
ClIOGbDmuppBXEMB,1989,Oats,24.55010986328125
ClIOGbDmuppBXEMB,1990,Oats,37.64848327636719
ClIOGbDmuppBXEMB,1991,Oats,33.3509521484375
ClIOGbDmuppBXEMB,1992,Oats,54.468238830566406
ClIOGbDmuppBXEMB,1993,Oats,44.32220458984375
ClIOGbDmuppBXEMB,1994,Oats,32.576171875
ClIOGbDmuppBXEMB,1995,Oats,30.68753433227539
ClIOGbDmuppBXEMB,1996,Oats,30.921478271484375
ClIOGbDmuppBXEMB,1997,Oats,43.423118591308594
ClIOGbDmuppBXEMB,1998,Oats,27.556396484375
ClIOGbDmuppBXEMB,1999,Oats,54.7376708984375
ClIOGbDmuppBXEMB,2000,Oats,47.86448669433594
ClIOGbDmuppBXEMB,2001,Oats,29.944114685058594
ClIOGbDmuppBXEMB,2002,Oats,39.40870666503906
ClIOGbDmuppBXEMB,2003,Oats,40.75395202636719
ClIOGbDmuppBXEMB,2004,Oats,41.59002685546875
ClIOGbDmuppBXEMB,2005,Oats,43.041603088378906
ClIOGbDmuppBXEMB,2006,Oats,18.141515731811523
ClIOGbDmuppBXEMB,2007,Oats,19.158573150634766
ClIOGbDmuppBXEMB,2008,Oats,10.656578063964844
ClIOGbDmuppBXEMB,2009,Oats,53.06189727783203
ClIOGbDmuppBXEMB,2010,Oats,33.6885986328125
ClIOGbDmuppBXEMB,2011,Oats,40.594703674316406
ClIOGbDmuppBXEMB,2012,Oats,10.508241653442383
ClIOGbDmuppBXEMB,2013,Oats,31.42178726196289
ClIOGbDmuppBXEMB,2014,Oats,25.48870086669922
ClIOGbDmuppBXEMB,2015,Oats,52.18086242675781
ClIOGbDmuppBXEMB,2016,Oats,55.749427795410156
ClIOGbDmuppBXEMB,2017,Oats,42.01628875732422
ClIOGbDmuppBXEMB,2018,Oats,41.156097412109375
ClIOGbDmuppBXEMB,2019,Oats,29.925308227539062
ClIOGbDmuppBXEMB,2020,Oats,62.71118927001953
ClIOGbDmuppBXEMB,2021,Oats,40.068878173828125
ClIOGbDmuppBXEMB,2022,Oats,40.47862243652344
cliwVPuKtYwBejlG,1910,Oats,26.558923721313477
cliwVPuKtYwBejlG,1911,Oats,43.977638244628906
cliwVPuKtYwBejlG,1912,Oats,43.54497528076172
cliwVPuKtYwBejlG,1913,Oats,33.486671447753906
cliwVPuKtYwBejlG,1914,Oats,38.64684295654297
cliwVPuKtYwBejlG,1915,Oats,40.92291259765625
cliwVPuKtYwBejlG,1916,Oats,34.21241760253906
cliwVPuKtYwBejlG,1917,Oats,35.44886779785156
cliwVPuKtYwBejlG,1918,Oats,28.30353355407715
cliwVPuKtYwBejlG,1919,Oats,38.58423614501953
cliwVPuKtYwBejlG,1920,Oats,39.330841064453125
cliwVPuKtYwBejlG,1921,Oats,43.97496032714844
cliwVPuKtYwBejlG,1922,Oats,43.354736328125
cliwVPuKtYwBejlG,1923,Oats,34.830711364746094
cliwVPuKtYwBejlG,1924,Oats,33.309913635253906
cliwVPuKtYwBejlG,1925,Oats,36.48406219482422
cliwVPuKtYwBejlG,1926,Oats,31.207033157348633
cliwVPuKtYwBejlG,1927,Oats,42.4097900390625
cliwVPuKtYwBejlG,1928,Oats,22.67957305908203
cliwVPuKtYwBejlG,1929,Oats,31.655088424682617
cliwVPuKtYwBejlG,1930,Oats,43.285491943359375
cliwVPuKtYwBejlG,1931,Oats,49.331634521484375
cliwVPuKtYwBejlG,1932,Oats,38.89159393310547
cliwVPuKtYwBejlG,1933,Oats,38.712303161621094
cliwVPuKtYwBejlG,1934,Oats,37.978675842285156
cliwVPuKtYwBejlG,1935,Oats,21.191314697265625
cliwVPuKtYwBejlG,1936,Oats,34.24323272705078
cliwVPuKtYwBejlG,1937,Oats,35.12004852294922
cliwVPuKtYwBejlG,1938,Oats,42.59375
cliwVPuKtYwBejlG,1939,Oats,21.589933395385742
cliwVPuKtYwBejlG,1940,Oats,37.11683654785156
cliwVPuKtYwBejlG,1941,Oats,34.94140625
cliwVPuKtYwBejlG,1942,Oats,43.545196533203125
cliwVPuKtYwBejlG,1943,Oats,34.000732421875
cliwVPuKtYwBejlG,1944,Oats,38.797698974609375
cliwVPuKtYwBejlG,1945,Oats,29.444202423095703
cliwVPuKtYwBejlG,1946,Oats,23.966203689575195
cliwVPuKtYwBejlG,1947,Oats,30.729652404785156
cliwVPuKtYwBejlG,1948,Oats,36.327415466308594
cliwVPuKtYwBejlG,1949,Oats,37.476531982421875
cliwVPuKtYwBejlG,1950,Oats,42.960350036621094
cliwVPuKtYwBejlG,1951,Oats,38.69029998779297
cliwVPuKtYwBejlG,1952,Oats,45.48101806640625
cliwVPuKtYwBejlG,1953,Oats,34.401893615722656
cliwVPuKtYwBejlG,1954,Oats,39.55488586425781
cliwVPuKtYwBejlG,1955,Oats,34.97069549560547
cliwVPuKtYwBejlG,1956,Oats,28.650283813476562
cliwVPuKtYwBejlG,1957,Oats,33.2423095703125
cliwVPuKtYwBejlG,1958,Oats,41.64202117919922
cliwVPuKtYwBejlG,1959,Oats,37.041717529296875
cliwVPuKtYwBejlG,1960,Oats,41.45812225341797
cliwVPuKtYwBejlG,1961,Oats,39.1920166015625
cliwVPuKtYwBejlG,1962,Oats,16.713600158691406
cliwVPuKtYwBejlG,1963,Oats,36.210731506347656
cliwVPuKtYwBejlG,1964,Oats,32.949920654296875
cliwVPuKtYwBejlG,1965,Oats,34.318023681640625
cliwVPuKtYwBejlG,1966,Oats,27.400161743164062
cliwVPuKtYwBejlG,1967,Oats,30.6474609375
cliwVPuKtYwBejlG,1968,Oats,53.714622497558594
cliwVPuKtYwBejlG,1969,Oats,45.149322509765625
cliwVPuKtYwBejlG,1970,Oats,40.95355987548828
cliwVPuKtYwBejlG,1971,Oats,35.35394287109375
cliwVPuKtYwBejlG,1972,Oats,46.20252990722656
cliwVPuKtYwBejlG,1973,Oats,49.58073425292969
cliwVPuKtYwBejlG,1974,Oats,45.243675231933594
cliwVPuKtYwBejlG,1975,Oats,40.954124450683594
cliwVPuKtYwBejlG,1976,Oats,44.5377197265625
cliwVPuKtYwBejlG,1977,Oats,26.265785217285156
cliwVPuKtYwBejlG,1978,Oats,24.841197967529297
cliwVPuKtYwBejlG,1979,Oats,42.753578186035156
cliwVPuKtYwBejlG,1980,Oats,34.06565856933594
cliwVPuKtYwBejlG,1981,Oats,48.79485321044922
cliwVPuKtYwBejlG,1982,Oats,38.22093200683594
cliwVPuKtYwBejlG,1983,Oats,48.51951599121094
cliwVPuKtYwBejlG,1984,Oats,33.82881164550781
cliwVPuKtYwBejlG,1985,Oats,45.71741485595703
cliwVPuKtYwBejlG,1986,Oats,32.030860900878906
cliwVPuKtYwBejlG,1987,Oats,29.53862762451172
cliwVPuKtYwBejlG,1988,Oats,46.351341247558594
cliwVPuKtYwBejlG,1989,Oats,37.41638946533203
cliwVPuKtYwBejlG,1990,Oats,43.190711975097656
cliwVPuKtYwBejlG,1991,Oats,18.97881507873535
cliwVPuKtYwBejlG,1992,Oats,43.15071105957031
cliwVPuKtYwBejlG,1993,Oats,38.24354553222656
cliwVPuKtYwBejlG,1994,Oats,24.45461082458496
cliwVPuKtYwBejlG,1995,Oats,34.896080017089844
cliwVPuKtYwBejlG,1996,Oats,34.44392395019531
cliwVPuKtYwBejlG,1997,Oats,26.348844528198242
cliwVPuKtYwBejlG,1998,Oats,29.766460418701172
cliwVPuKtYwBejlG,1999,Oats,49.48466491699219
cliwVPuKtYwBejlG,2000,Oats,49.733192443847656
cliwVPuKtYwBejlG,2001,Oats,58.663673400878906
cliwVPuKtYwBejlG,2002,Oats,37.37549591064453
cliwVPuKtYwBejlG,2003,Oats,38.798484802246094
cliwVPuKtYwBejlG,2004,Oats,40.859519958496094
cliwVPuKtYwBejlG,2005,Oats,45.244422912597656
cliwVPuKtYwBejlG,2006,Oats,31.42856216430664
cliwVPuKtYwBejlG,2007,Oats,28.07550621032715
cliwVPuKtYwBejlG,2008,Oats,16.696889877319336
cliwVPuKtYwBejlG,2009,Oats,35.27873229980469
cliwVPuKtYwBejlG,2010,Oats,49.34208679199219
cliwVPuKtYwBejlG,2011,Oats,29.576173782348633
cliwVPuKtYwBejlG,2012,Oats,50.335731506347656
cliwVPuKtYwBejlG,2013,Oats,40.12770080566406
cliwVPuKtYwBejlG,2014,Oats,39.938446044921875
cliwVPuKtYwBejlG,2015,Oats,33.48078155517578
cliwVPuKtYwBejlG,2016,Oats,40.769866943359375
cliwVPuKtYwBejlG,2017,Oats,47.838348388671875
cliwVPuKtYwBejlG,2018,Oats,40.98779296875
cliwVPuKtYwBejlG,2019,Oats,38.55778503417969
cliwVPuKtYwBejlG,2020,Oats,21.246877670288086
cliwVPuKtYwBejlG,2021,Oats,36.342124938964844
cliwVPuKtYwBejlG,2022,Oats,37.598976135253906
CNPExvTdJdcGNCQa,2006,Oats,50.28193664550781
CNPExvTdJdcGNCQa,2007,Oats,47.49919891357422
CNPExvTdJdcGNCQa,2008,Oats,42.144287109375
CNPExvTdJdcGNCQa,2009,Oats,69.77593994140625
CNPExvTdJdcGNCQa,2010,Oats,59.476524353027344
CNPExvTdJdcGNCQa,2011,Oats,58.975364685058594
CNPExvTdJdcGNCQa,2012,Oats,48.354583740234375
CNPExvTdJdcGNCQa,2013,Oats,20.290515899658203
CNPExvTdJdcGNCQa,2014,Oats,58.60810089111328
CNPExvTdJdcGNCQa,2015,Oats,54.65972900390625
CNPExvTdJdcGNCQa,2016,Oats,64.17249298095703
CNPExvTdJdcGNCQa,2017,Oats,70.77352905273438
CNPExvTdJdcGNCQa,2018,Oats,57.793312072753906
CNPExvTdJdcGNCQa,2019,Oats,22.467927932739258
CNPExvTdJdcGNCQa,2020,Oats,62.640625
CNPExvTdJdcGNCQa,2021,Oats,48.13911437988281
CNPExvTdJdcGNCQa,2022,Oats,44.990989685058594
CQjsOqhDajnojCYF,2006,Oats,17.872802734375
CQjsOqhDajnojCYF,2007,Oats,61.126060485839844
CQjsOqhDajnojCYF,2008,Oats,63.541236877441406
CQjsOqhDajnojCYF,2009,Oats,46.56464385986328
CQjsOqhDajnojCYF,2010,Oats,48.74082946777344
CQjsOqhDajnojCYF,2011,Oats,51.705909729003906
CQjsOqhDajnojCYF,2012,Oats,71.81546783447266
CQjsOqhDajnojCYF,2013,Oats,48.337127685546875
CQjsOqhDajnojCYF,2014,Oats,42.41455841064453
CQjsOqhDajnojCYF,2015,Oats,77.41936492919922
CQjsOqhDajnojCYF,2016,Oats,63.611793518066406
CQjsOqhDajnojCYF,2017,Oats,24.529159545898438
CQjsOqhDajnojCYF,2018,Oats,51.273155212402344
CQjsOqhDajnojCYF,2019,Oats,47.126426696777344
CQjsOqhDajnojCYF,2020,Oats,46.688232421875
CQjsOqhDajnojCYF,2021,Oats,49.56303405761719
CQjsOqhDajnojCYF,2022,Oats,47.40532684326172
cRfXswHpXpFuXIbD,2006,Oats,63.41123962402344
cRfXswHpXpFuXIbD,2007,Oats,42.99073791503906
cRfXswHpXpFuXIbD,2008,Oats,43.9720458984375
cRfXswHpXpFuXIbD,2009,Oats,27.607851028442383
cRfXswHpXpFuXIbD,2010,Oats,44.651084899902344
cRfXswHpXpFuXIbD,2011,Oats,54.079383850097656
cRfXswHpXpFuXIbD,2012,Oats,64.73382568359375
cRfXswHpXpFuXIbD,2013,Oats,33.77240753173828
cRfXswHpXpFuXIbD,2014,Oats,35.70330810546875
cRfXswHpXpFuXIbD,2015,Oats,61.422821044921875
cRfXswHpXpFuXIbD,2016,Oats,64.33270263671875
cRfXswHpXpFuXIbD,2017,Oats,73.8122787475586
cRfXswHpXpFuXIbD,2018,Oats,48.589866638183594
cRfXswHpXpFuXIbD,2019,Oats,34.81632995605469
cRfXswHpXpFuXIbD,2020,Oats,61.370872497558594
cRfXswHpXpFuXIbD,2021,Oats,48.327857971191406
cRfXswHpXpFuXIbD,2022,Oats,39.786712646484375
CRRjdvuYQoKFWHDb,2011,Oats,41.520912170410156
CRRjdvuYQoKFWHDb,2012,Oats,30.26850128173828
CRRjdvuYQoKFWHDb,2013,Oats,11.91989517211914
CRRjdvuYQoKFWHDb,2014,Oats,33.675575256347656
CRRjdvuYQoKFWHDb,2015,Oats,33.492103576660156
CRRjdvuYQoKFWHDb,2016,Oats,42.8839111328125
CRRjdvuYQoKFWHDb,2017,Oats,33.04216003417969
CRRjdvuYQoKFWHDb,2018,Oats,35.820228576660156
CRRjdvuYQoKFWHDb,2019,Oats,39.163002014160156
CRRjdvuYQoKFWHDb,2020,Oats,29.66677474975586
CRRjdvuYQoKFWHDb,2021,Oats,11.192132949829102
CRRjdvuYQoKFWHDb,2022,Oats,39.36848449707031
CRVgJOqqhZXClUoq,2006,Oats,68.31990814208984
CRVgJOqqhZXClUoq,2007,Oats,63.688446044921875
CRVgJOqqhZXClUoq,2008,Oats,37.475746154785156
CRVgJOqqhZXClUoq,2009,Oats,55.646270751953125
CRVgJOqqhZXClUoq,2010,Oats,59.220672607421875
CRVgJOqqhZXClUoq,2011,Oats,60.28911590576172
CRVgJOqqhZXClUoq,2012,Oats,68.1966781616211
CRVgJOqqhZXClUoq,2013,Oats,44.83348083496094
CRVgJOqqhZXClUoq,2014,Oats,57.582191467285156
CRVgJOqqhZXClUoq,2015,Oats,52.590065002441406
CRVgJOqqhZXClUoq,2016,Oats,64.91122436523438
CRVgJOqqhZXClUoq,2017,Oats,29.357860565185547
CRVgJOqqhZXClUoq,2018,Oats,59.456146240234375
CRVgJOqqhZXClUoq,2019,Oats,43.839820861816406
CRVgJOqqhZXClUoq,2020,Oats,61.791259765625
CRVgJOqqhZXClUoq,2021,Oats,49.425567626953125
CRVgJOqqhZXClUoq,2022,Oats,40.87079620361328
CSIgZDeEeMAuVwLH,1942,Oats,41.520912170410156
CSIgZDeEeMAuVwLH,1943,Oats,42.411643981933594
CSIgZDeEeMAuVwLH,1944,Oats,55.06536102294922
CSIgZDeEeMAuVwLH,1945,Oats,37.791908264160156
CSIgZDeEeMAuVwLH,1946,Oats,41.520912170410156
CSIgZDeEeMAuVwLH,1947,Oats,41.520912170410156
CSIgZDeEeMAuVwLH,1948,Oats,23.8558406829834
CSIgZDeEeMAuVwLH,1949,Oats,43.416603088378906
CSIgZDeEeMAuVwLH,1950,Oats,30.685440063476562
CSIgZDeEeMAuVwLH,1951,Oats,42.44221496582031
CSIgZDeEeMAuVwLH,1952,Oats,43.58959197998047
CSIgZDeEeMAuVwLH,1953,Oats,47.31103515625
CSIgZDeEeMAuVwLH,1954,Oats,63.356292724609375
CSIgZDeEeMAuVwLH,1955,Oats,48.1158447265625
CSIgZDeEeMAuVwLH,1956,Oats,25.418806076049805
CSIgZDeEeMAuVwLH,1957,Oats,29.32056427001953
CSIgZDeEeMAuVwLH,1958,Oats,43.47193145751953
CSIgZDeEeMAuVwLH,1959,Oats,41.11473846435547
CSIgZDeEeMAuVwLH,1960,Oats,37.391632080078125
CSIgZDeEeMAuVwLH,1961,Oats,38.996681213378906
CSIgZDeEeMAuVwLH,1962,Oats,9.895362854003906
CSIgZDeEeMAuVwLH,1963,Oats,44.54766845703125
CSIgZDeEeMAuVwLH,1964,Oats,34.18321228027344
CSIgZDeEeMAuVwLH,1965,Oats,45.82991027832031
CSIgZDeEeMAuVwLH,1966,Oats,35.52919006347656
CSIgZDeEeMAuVwLH,1967,Oats,24.399202346801758
CSIgZDeEeMAuVwLH,1968,Oats,50.65019989013672
CSIgZDeEeMAuVwLH,1969,Oats,39.9866943359375
CSIgZDeEeMAuVwLH,1970,Oats,44.060096740722656
CSIgZDeEeMAuVwLH,1971,Oats,34.952239990234375
CSIgZDeEeMAuVwLH,1972,Oats,54.569007873535156
CSIgZDeEeMAuVwLH,1973,Oats,54.890220642089844
CSIgZDeEeMAuVwLH,1974,Oats,51.518348693847656
CSIgZDeEeMAuVwLH,1975,Oats,22.384817123413086
CSIgZDeEeMAuVwLH,1976,Oats,37.86853790283203
CSIgZDeEeMAuVwLH,1977,Oats,56.90589141845703
CSIgZDeEeMAuVwLH,1978,Oats,42.001670837402344
CSIgZDeEeMAuVwLH,1979,Oats,63.58611297607422
CSIgZDeEeMAuVwLH,1980,Oats,51.597808837890625
CSIgZDeEeMAuVwLH,1981,Oats,53.87176513671875
CSIgZDeEeMAuVwLH,1982,Oats,45.00721740722656
CSIgZDeEeMAuVwLH,1983,Oats,49.745079040527344
CSIgZDeEeMAuVwLH,1984,Oats,27.621746063232422
CSIgZDeEeMAuVwLH,1985,Oats,49.71202850341797
CSIgZDeEeMAuVwLH,1986,Oats,48.614341735839844
CSIgZDeEeMAuVwLH,1987,Oats,37.673362731933594
CSIgZDeEeMAuVwLH,1988,Oats,44.555450439453125
CSIgZDeEeMAuVwLH,1989,Oats,25.193815231323242
CSIgZDeEeMAuVwLH,1990,Oats,35.52550506591797
CSIgZDeEeMAuVwLH,1991,Oats,41.25548553466797
CSIgZDeEeMAuVwLH,1992,Oats,35.37757873535156
CSIgZDeEeMAuVwLH,1993,Oats,48.10131072998047
CSIgZDeEeMAuVwLH,1994,Oats,27.89971923828125
CSIgZDeEeMAuVwLH,1995,Oats,50.240936279296875
CSIgZDeEeMAuVwLH,1996,Oats,29.924367904663086
CSIgZDeEeMAuVwLH,1997,Oats,29.328636169433594
