Target location,Year,Crop,Predicted yield (BUacre)
CgAtUyRWoxLKvPjJ,1907,Soybeans,11.080517768859863
CgAtUyRWoxLKvPjJ,1908,Soybeans,10.604410171508789
CgAtUyRWoxLKvPjJ,1909,Soybeans,10.981302261352539
CgAtUyRWoxLKvPjJ,1910,Soybeans,12.799348831176758
CgAtUyRWoxLKvPjJ,1911,Soybeans,11.55980110168457
CgAtUyRWoxLKvPjJ,1912,Soybeans,13.89339542388916
CgAtUyRWoxLKvPjJ,1913,Soybeans,8.95419692993164
CgAtUyRWoxLKvPjJ,1914,Soybeans,14.390156745910645
CgAtUyRWoxLKvPjJ,1915,Soybeans,11.5248384475708
CgAtUyRWoxLKvPjJ,1916,Soybeans,10.359709739685059
CgAtUyRWoxLKvPjJ,1917,Soybeans,8.084526062011719
CgAtUyRWoxLKvPjJ,1918,Soybeans,12.518049240112305
CgAtUyRWoxLKvPjJ,1919,Soybeans,11.667469024658203
CgAtUyRWoxLKvPjJ,1920,Soybeans,9.462848663330078
CgAtUyRWoxLKvPjJ,1921,Soybeans,12.069307327270508
CgAtUyRWoxLKvPjJ,1922,Soybeans,15.590895652770996
CgAtUyRWoxLKvPjJ,1923,Soybeans,8.327947616577148
CgAtUyRWoxLKvPjJ,1924,Soybeans,13.705290794372559
CgAtUyRWoxLKvPjJ,1925,Soybeans,13.371622085571289
CgAtUyRWoxLKvPjJ,1926,Soybeans,8.7533540725708
CgAtUyRWoxLKvPjJ,1927,Soybeans,12.8084077835083
CgAtUyRWoxLKvPjJ,1928,Soybeans,10.146154403686523
CgAtUyRWoxLKvPjJ,1929,Soybeans,11.059525489807129
CgAtUyRWoxLKvPjJ,1930,Soybeans,15.950425148010254
CgAtUyRWoxLKvPjJ,1931,Soybeans,21.231168746948242
CgAtUyRWoxLKvPjJ,1932,Soybeans,11.303423881530762
CgAtUyRWoxLKvPjJ,1933,Soybeans,9.953409194946289
CgAtUyRWoxLKvPjJ,1934,Soybeans,12.068431854248047
CgAtUyRWoxLKvPjJ,1935,Soybeans,16.50727081298828
CgAtUyRWoxLKvPjJ,1936,Soybeans,8.68861198425293
CgAtUyRWoxLKvPjJ,1937,Soybeans,8.370735168457031
CgAtUyRWoxLKvPjJ,1938,Soybeans,10.738868713378906
CgAtUyRWoxLKvPjJ,1939,Soybeans,8.47008228302002
CgAtUyRWoxLKvPjJ,1940,Soybeans,12.588465690612793
CgAtUyRWoxLKvPjJ,1941,Soybeans,12.094324111938477
CgAtUyRWoxLKvPjJ,1942,Soybeans,10.410345077514648
CgAtUyRWoxLKvPjJ,1943,Soybeans,11.539913177490234
CgAtUyRWoxLKvPjJ,1944,Soybeans,10.15168571472168
CgAtUyRWoxLKvPjJ,1945,Soybeans,12.03759479522705
CgAtUyRWoxLKvPjJ,1946,Soybeans,15.122950553894043
CgAtUyRWoxLKvPjJ,1947,Soybeans,12.041619300842285
CgAtUyRWoxLKvPjJ,1948,Soybeans,10.505603790283203
CgAtUyRWoxLKvPjJ,1949,Soybeans,10.497714042663574
CgAtUyRWoxLKvPjJ,1950,Soybeans,11.912768363952637
CgAtUyRWoxLKvPjJ,1951,Soybeans,13.109579086303711
CgAtUyRWoxLKvPjJ,1952,Soybeans,14.840575218200684
CgAtUyRWoxLKvPjJ,1953,Soybeans,14.992390632629395
CgAtUyRWoxLKvPjJ,1954,Soybeans,19.118364334106445
CgAtUyRWoxLKvPjJ,1955,Soybeans,16.558246612548828
CgAtUyRWoxLKvPjJ,1956,Soybeans,15.809001922607422
CgAtUyRWoxLKvPjJ,1957,Soybeans,16.732053756713867
CgAtUyRWoxLKvPjJ,1958,Soybeans,14.79898738861084
CgAtUyRWoxLKvPjJ,1959,Soybeans,16.71942138671875
CgAtUyRWoxLKvPjJ,1960,Soybeans,18.260894775390625
CgAtUyRWoxLKvPjJ,1961,Soybeans,17.638172149658203
CgAtUyRWoxLKvPjJ,1962,Soybeans,19.64491081237793
CgAtUyRWoxLKvPjJ,1963,Soybeans,18.694900512695312
CgAtUyRWoxLKvPjJ,1964,Soybeans,20.43045425415039
CgAtUyRWoxLKvPjJ,1965,Soybeans,21.99446678161621
CgAtUyRWoxLKvPjJ,1966,Soybeans,21.276443481445312
CgAtUyRWoxLKvPjJ,1967,Soybeans,19.658754348754883
CgAtUyRWoxLKvPjJ,1968,Soybeans,24.228477478027344
CgAtUyRWoxLKvPjJ,1969,Soybeans,21.20319175720215
CgAtUyRWoxLKvPjJ,1970,Soybeans,21.77635955810547
CgAtUyRWoxLKvPjJ,1971,Soybeans,24.58026123046875
CgAtUyRWoxLKvPjJ,1972,Soybeans,27.48218536376953
CgAtUyRWoxLKvPjJ,1973,Soybeans,24.53813934326172
CgAtUyRWoxLKvPjJ,1974,Soybeans,23.05056381225586
CgAtUyRWoxLKvPjJ,1975,Soybeans,26.619644165039062
CgAtUyRWoxLKvPjJ,1976,Soybeans,27.92981719970703
CgAtUyRWoxLKvPjJ,1977,Soybeans,31.54159164428711
CgAtUyRWoxLKvPjJ,1978,Soybeans,27.435760498046875
CgAtUyRWoxLKvPjJ,1979,Soybeans,27.719894409179688
CgAtUyRWoxLKvPjJ,1980,Soybeans,30.109291076660156
CgAtUyRWoxLKvPjJ,1981,Soybeans,26.95694351196289
CgAtUyRWoxLKvPjJ,1982,Soybeans,28.540058135986328
CgAtUyRWoxLKvPjJ,1983,Soybeans,31.027854919433594
CgAtUyRWoxLKvPjJ,1984,Soybeans,36.051795959472656
CgAtUyRWoxLKvPjJ,1985,Soybeans,37.48841857910156
CgAtUyRWoxLKvPjJ,1986,Soybeans,32.740684509277344
CgAtUyRWoxLKvPjJ,1987,Soybeans,37.44313049316406
CgAtUyRWoxLKvPjJ,1988,Soybeans,33.273319244384766
CgAtUyRWoxLKvPjJ,1989,Soybeans,29.634449005126953
CgAtUyRWoxLKvPjJ,1990,Soybeans,32.267887115478516
CgAtUyRWoxLKvPjJ,1991,Soybeans,38.03800582885742
CgAtUyRWoxLKvPjJ,1992,Soybeans,37.05449295043945
CgAtUyRWoxLKvPjJ,1993,Soybeans,33.68787384033203
CgAtUyRWoxLKvPjJ,1994,Soybeans,36.689395904541016
CgAtUyRWoxLKvPjJ,1995,Soybeans,39.51771545410156
CgAtUyRWoxLKvPjJ,1996,Soybeans,32.559295654296875
CgAtUyRWoxLKvPjJ,1997,Soybeans,32.74555206298828
CgAtUyRWoxLKvPjJ,1998,Soybeans,39.80095672607422
CgAtUyRWoxLKvPjJ,1999,Soybeans,42.81785583496094
CgAtUyRWoxLKvPjJ,2000,Soybeans,39.16694259643555
CgAtUyRWoxLKvPjJ,2001,Soybeans,36.2350959777832
CgAtUyRWoxLKvPjJ,2002,Soybeans,43.64115905761719
CgAtUyRWoxLKvPjJ,2003,Soybeans,41.02394104003906
CgAtUyRWoxLKvPjJ,2004,Soybeans,37.53757095336914
CgAtUyRWoxLKvPjJ,2005,Soybeans,41.30788803100586
CgAtUyRWoxLKvPjJ,2006,Soybeans,44.83238220214844
CgAtUyRWoxLKvPjJ,2007,Soybeans,47.62599182128906
CgAtUyRWoxLKvPjJ,2008,Soybeans,37.6657829284668
CgAtUyRWoxLKvPjJ,2009,Soybeans,39.06814193725586
CgAtUyRWoxLKvPjJ,2010,Soybeans,48.415931701660156
CgAtUyRWoxLKvPjJ,2011,Soybeans,43.744895935058594
CgAtUyRWoxLKvPjJ,2012,Soybeans,45.69081497192383
CgAtUyRWoxLKvPjJ,2013,Soybeans,44.467681884765625
CgAtUyRWoxLKvPjJ,2014,Soybeans,46.9918327331543
CgAtUyRWoxLKvPjJ,2015,Soybeans,49.78984451293945
CgAtUyRWoxLKvPjJ,2016,Soybeans,50.79981231689453
CgAtUyRWoxLKvPjJ,2017,Soybeans,49.06583023071289
CgAtUyRWoxLKvPjJ,2018,Soybeans,47.58790969848633
CgAtUyRWoxLKvPjJ,2019,Soybeans,44.62117385864258
CgAtUyRWoxLKvPjJ,2020,Soybeans,48.523155212402344
CgAtUyRWoxLKvPjJ,2021,Soybeans,45.61505889892578
CgAtUyRWoxLKvPjJ,2022,Soybeans,48.77379608154297
CJePKPPndXqsIvXj,2006,Soybeans,44.38969421386719
CJePKPPndXqsIvXj,2007,Soybeans,42.982391357421875
CJePKPPndXqsIvXj,2008,Soybeans,40.089439392089844
CJePKPPndXqsIvXj,2009,Soybeans,42.41665267944336
CJePKPPndXqsIvXj,2010,Soybeans,51.63398742675781
CJePKPPndXqsIvXj,2011,Soybeans,47.119041442871094
CJePKPPndXqsIvXj,2012,Soybeans,56.57061004638672
CJePKPPndXqsIvXj,2013,Soybeans,41.11113357543945
CJePKPPndXqsIvXj,2014,Soybeans,43.641109466552734
CJePKPPndXqsIvXj,2015,Soybeans,52.1611328125
CJePKPPndXqsIvXj,2016,Soybeans,57.423927307128906
CJePKPPndXqsIvXj,2017,Soybeans,47.305789947509766
CJePKPPndXqsIvXj,2018,Soybeans,46.713356018066406
CJePKPPndXqsIvXj,2019,Soybeans,48.620880126953125
CJePKPPndXqsIvXj,2020,Soybeans,56.80980682373047
CJePKPPndXqsIvXj,2021,Soybeans,60.85529327392578
CJePKPPndXqsIvXj,2022,Soybeans,51.23480987548828
CjHrIUaduDGTftZG,2006,Soybeans,46.672332763671875
CjHrIUaduDGTftZG,2007,Soybeans,43.42217254638672
CjHrIUaduDGTftZG,2008,Soybeans,37.42438888549805
CjHrIUaduDGTftZG,2009,Soybeans,46.29444122314453
CjHrIUaduDGTftZG,2010,Soybeans,50.89221954345703
CjHrIUaduDGTftZG,2011,Soybeans,42.827735900878906
CjHrIUaduDGTftZG,2012,Soybeans,47.710906982421875
CjHrIUaduDGTftZG,2013,Soybeans,41.66246032714844
CjHrIUaduDGTftZG,2014,Soybeans,45.074180603027344
CjHrIUaduDGTftZG,2015,Soybeans,53.110206604003906
CjHrIUaduDGTftZG,2016,Soybeans,50.911109924316406
CjHrIUaduDGTftZG,2017,Soybeans,46.47626495361328
CjHrIUaduDGTftZG,2018,Soybeans,50.06073760986328
CjHrIUaduDGTftZG,2019,Soybeans,45.56721496582031
CjHrIUaduDGTftZG,2020,Soybeans,52.51069641113281
CjHrIUaduDGTftZG,2021,Soybeans,60.570335388183594
CjHrIUaduDGTftZG,2022,Soybeans,49.62398910522461
ClIOGbDmuppBXEMB,1948,Soybeans,23.064376831054688
ClIOGbDmuppBXEMB,1949,Soybeans,10.250997543334961
ClIOGbDmuppBXEMB,1950,Soybeans,14.732269287109375
ClIOGbDmuppBXEMB,1951,Soybeans,15.413725852966309
ClIOGbDmuppBXEMB,1952,Soybeans,15.08862590789795
ClIOGbDmuppBXEMB,1953,Soybeans,14.928271293640137
ClIOGbDmuppBXEMB,1954,Soybeans,17.416196823120117
ClIOGbDmuppBXEMB,1955,Soybeans,15.613554000854492
ClIOGbDmuppBXEMB,1956,Soybeans,13.873664855957031
ClIOGbDmuppBXEMB,1957,Soybeans,13.879739761352539
ClIOGbDmuppBXEMB,1958,Soybeans,14.893397331237793
ClIOGbDmuppBXEMB,1959,Soybeans,16.98503875732422
ClIOGbDmuppBXEMB,1960,Soybeans,18.36821746826172
ClIOGbDmuppBXEMB,1961,Soybeans,17.936073303222656
ClIOGbDmuppBXEMB,1962,Soybeans,23.06892204284668
ClIOGbDmuppBXEMB,1963,Soybeans,19.324840545654297
ClIOGbDmuppBXEMB,1964,Soybeans,21.207916259765625
ClIOGbDmuppBXEMB,1965,Soybeans,19.840660095214844
ClIOGbDmuppBXEMB,1966,Soybeans,23.536109924316406
ClIOGbDmuppBXEMB,1967,Soybeans,21.202829360961914
ClIOGbDmuppBXEMB,1968,Soybeans,19.381961822509766
ClIOGbDmuppBXEMB,1969,Soybeans,25.514408111572266
ClIOGbDmuppBXEMB,1970,Soybeans,24.60335922241211
ClIOGbDmuppBXEMB,1971,Soybeans,24.722003936767578
ClIOGbDmuppBXEMB,1972,Soybeans,23.66753387451172
ClIOGbDmuppBXEMB,1973,Soybeans,23.15923500061035
ClIOGbDmuppBXEMB,1974,Soybeans,22.72489356994629
ClIOGbDmuppBXEMB,1975,Soybeans,27.348054885864258
ClIOGbDmuppBXEMB,1976,Soybeans,27.923826217651367
ClIOGbDmuppBXEMB,1977,Soybeans,27.707168579101562
ClIOGbDmuppBXEMB,1978,Soybeans,31.63925552368164
ClIOGbDmuppBXEMB,1979,Soybeans,24.936809539794922
ClIOGbDmuppBXEMB,1980,Soybeans,28.150531768798828
ClIOGbDmuppBXEMB,1981,Soybeans,27.245418548583984
ClIOGbDmuppBXEMB,1982,Soybeans,28.067737579345703
ClIOGbDmuppBXEMB,1983,Soybeans,29.19189453125
ClIOGbDmuppBXEMB,1984,Soybeans,41.0198860168457
ClIOGbDmuppBXEMB,1985,Soybeans,31.708057403564453
ClIOGbDmuppBXEMB,1986,Soybeans,33.214561462402344
ClIOGbDmuppBXEMB,1987,Soybeans,33.384429931640625
ClIOGbDmuppBXEMB,1988,Soybeans,31.251800537109375
ClIOGbDmuppBXEMB,1989,Soybeans,30.635833740234375
ClIOGbDmuppBXEMB,1990,Soybeans,30.363597869873047
ClIOGbDmuppBXEMB,1991,Soybeans,37.90852737426758
ClIOGbDmuppBXEMB,1992,Soybeans,42.766510009765625
ClIOGbDmuppBXEMB,1993,Soybeans,34.09580993652344
ClIOGbDmuppBXEMB,1994,Soybeans,34.81220245361328
ClIOGbDmuppBXEMB,1995,Soybeans,38.36835479736328
ClIOGbDmuppBXEMB,1996,Soybeans,34.173179626464844
ClIOGbDmuppBXEMB,1997,Soybeans,33.38957214355469
ClIOGbDmuppBXEMB,1998,Soybeans,41.762176513671875
ClIOGbDmuppBXEMB,1999,Soybeans,41.433631896972656
ClIOGbDmuppBXEMB,2000,Soybeans,39.525596618652344
ClIOGbDmuppBXEMB,2001,Soybeans,37.20315170288086
ClIOGbDmuppBXEMB,2002,Soybeans,40.021305084228516
ClIOGbDmuppBXEMB,2003,Soybeans,42.441368103027344
ClIOGbDmuppBXEMB,2004,Soybeans,42.374168395996094
ClIOGbDmuppBXEMB,2005,Soybeans,40.70655822753906
ClIOGbDmuppBXEMB,2006,Soybeans,43.33449172973633
ClIOGbDmuppBXEMB,2007,Soybeans,39.09806442260742
ClIOGbDmuppBXEMB,2008,Soybeans,37.680118560791016
ClIOGbDmuppBXEMB,2009,Soybeans,38.949092864990234
ClIOGbDmuppBXEMB,2010,Soybeans,39.02006149291992
ClIOGbDmuppBXEMB,2011,Soybeans,42.70091247558594
ClIOGbDmuppBXEMB,2012,Soybeans,45.51544952392578
ClIOGbDmuppBXEMB,2013,Soybeans,50.09612274169922
ClIOGbDmuppBXEMB,2014,Soybeans,44.6259880065918
ClIOGbDmuppBXEMB,2015,Soybeans,49.60996627807617
ClIOGbDmuppBXEMB,2016,Soybeans,49.87947082519531
ClIOGbDmuppBXEMB,2017,Soybeans,47.77421569824219
ClIOGbDmuppBXEMB,2018,Soybeans,47.9318962097168
ClIOGbDmuppBXEMB,2019,Soybeans,47.076534271240234
ClIOGbDmuppBXEMB,2020,Soybeans,52.744972229003906
ClIOGbDmuppBXEMB,2021,Soybeans,47.949771881103516
ClIOGbDmuppBXEMB,2022,Soybeans,47.74982833862305
cliwVPuKtYwBejlG,1910,Soybeans,20.88728141784668
cliwVPuKtYwBejlG,1911,Soybeans,8.818340301513672
cliwVPuKtYwBejlG,1912,Soybeans,14.59533977508545
cliwVPuKtYwBejlG,1913,Soybeans,9.325761795043945
cliwVPuKtYwBejlG,1914,Soybeans,11.221270561218262
cliwVPuKtYwBejlG,1915,Soybeans,10.741193771362305
cliwVPuKtYwBejlG,1916,Soybeans,8.708684921264648
cliwVPuKtYwBejlG,1917,Soybeans,9.083151817321777
cliwVPuKtYwBejlG,1918,Soybeans,10.84348201751709
cliwVPuKtYwBejlG,1919,Soybeans,9.899576187133789
cliwVPuKtYwBejlG,1920,Soybeans,9.010380744934082
cliwVPuKtYwBejlG,1921,Soybeans,14.05138111114502
cliwVPuKtYwBejlG,1922,Soybeans,14.61254596710205
cliwVPuKtYwBejlG,1923,Soybeans,10.992393493652344
cliwVPuKtYwBejlG,1924,Soybeans,9.381654739379883
cliwVPuKtYwBejlG,1925,Soybeans,10.948169708251953
cliwVPuKtYwBejlG,1926,Soybeans,11.55872631072998
cliwVPuKtYwBejlG,1927,Soybeans,9.952659606933594
cliwVPuKtYwBejlG,1928,Soybeans,10.206623077392578
cliwVPuKtYwBejlG,1929,Soybeans,10.603926658630371
cliwVPuKtYwBejlG,1930,Soybeans,14.515580177307129
cliwVPuKtYwBejlG,1931,Soybeans,12.250852584838867
cliwVPuKtYwBejlG,1932,Soybeans,8.771485328674316
cliwVPuKtYwBejlG,1933,Soybeans,11.977402687072754
cliwVPuKtYwBejlG,1934,Soybeans,14.148354530334473
cliwVPuKtYwBejlG,1935,Soybeans,9.502595901489258
cliwVPuKtYwBejlG,1936,Soybeans,8.927301406860352
cliwVPuKtYwBejlG,1937,Soybeans,8.802002906799316
cliwVPuKtYwBejlG,1938,Soybeans,11.585715293884277
cliwVPuKtYwBejlG,1939,Soybeans,8.942451477050781
cliwVPuKtYwBejlG,1940,Soybeans,22.26346206665039
cliwVPuKtYwBejlG,1941,Soybeans,16.110740661621094
cliwVPuKtYwBejlG,1942,Soybeans,16.947389602661133
cliwVPuKtYwBejlG,1943,Soybeans,16.455345153808594
cliwVPuKtYwBejlG,1944,Soybeans,16.979869842529297
cliwVPuKtYwBejlG,1945,Soybeans,14.87089729309082
cliwVPuKtYwBejlG,1946,Soybeans,12.021119117736816
cliwVPuKtYwBejlG,1947,Soybeans,10.061637878417969
cliwVPuKtYwBejlG,1948,Soybeans,11.109054565429688
cliwVPuKtYwBejlG,1949,Soybeans,10.108312606811523
cliwVPuKtYwBejlG,1950,Soybeans,14.056137084960938
cliwVPuKtYwBejlG,1951,Soybeans,13.40078067779541
cliwVPuKtYwBejlG,1952,Soybeans,12.530305862426758
cliwVPuKtYwBejlG,1953,Soybeans,14.721320152282715
cliwVPuKtYwBejlG,1954,Soybeans,16.184911727905273
cliwVPuKtYwBejlG,1955,Soybeans,12.987987518310547
cliwVPuKtYwBejlG,1956,Soybeans,17.646507263183594
cliwVPuKtYwBejlG,1957,Soybeans,14.371355056762695
cliwVPuKtYwBejlG,1958,Soybeans,14.510075569152832
cliwVPuKtYwBejlG,1959,Soybeans,15.115055084228516
cliwVPuKtYwBejlG,1960,Soybeans,16.641944885253906
cliwVPuKtYwBejlG,1961,Soybeans,15.936162948608398
cliwVPuKtYwBejlG,1962,Soybeans,18.168426513671875
cliwVPuKtYwBejlG,1963,Soybeans,18.98843002319336
cliwVPuKtYwBejlG,1964,Soybeans,18.40875816345215
cliwVPuKtYwBejlG,1965,Soybeans,22.123138427734375
cliwVPuKtYwBejlG,1966,Soybeans,18.089738845825195
cliwVPuKtYwBejlG,1967,Soybeans,22.60076141357422
cliwVPuKtYwBejlG,1968,Soybeans,27.737285614013672
cliwVPuKtYwBejlG,1969,Soybeans,23.673721313476562
cliwVPuKtYwBejlG,1970,Soybeans,20.8973388671875
cliwVPuKtYwBejlG,1971,Soybeans,22.27484130859375
cliwVPuKtYwBejlG,1972,Soybeans,21.080196380615234
cliwVPuKtYwBejlG,1973,Soybeans,23.573402404785156
cliwVPuKtYwBejlG,1974,Soybeans,24.91721534729004
cliwVPuKtYwBejlG,1975,Soybeans,24.834514617919922
cliwVPuKtYwBejlG,1976,Soybeans,26.502544403076172
cliwVPuKtYwBejlG,1977,Soybeans,27.962596893310547
cliwVPuKtYwBejlG,1978,Soybeans,24.309791564941406
cliwVPuKtYwBejlG,1979,Soybeans,28.357053756713867
cliwVPuKtYwBejlG,1980,Soybeans,25.210861206054688
cliwVPuKtYwBejlG,1981,Soybeans,32.25514221191406
cliwVPuKtYwBejlG,1982,Soybeans,34.14238357543945
cliwVPuKtYwBejlG,1983,Soybeans,29.643129348754883
cliwVPuKtYwBejlG,1984,Soybeans,29.50713348388672
cliwVPuKtYwBejlG,1985,Soybeans,31.553722381591797
cliwVPuKtYwBejlG,1986,Soybeans,30.788284301757812
cliwVPuKtYwBejlG,1987,Soybeans,31.280052185058594
cliwVPuKtYwBejlG,1988,Soybeans,31.4290771484375
cliwVPuKtYwBejlG,1989,Soybeans,33.34233856201172
cliwVPuKtYwBejlG,1990,Soybeans,31.551776885986328
cliwVPuKtYwBejlG,1991,Soybeans,36.91321563720703
cliwVPuKtYwBejlG,1992,Soybeans,38.569313049316406
cliwVPuKtYwBejlG,1993,Soybeans,32.95487976074219
cliwVPuKtYwBejlG,1994,Soybeans,31.17464828491211
cliwVPuKtYwBejlG,1995,Soybeans,34.66585922241211
cliwVPuKtYwBejlG,1996,Soybeans,32.51044845581055
cliwVPuKtYwBejlG,1997,Soybeans,33.45927047729492
cliwVPuKtYwBejlG,1998,Soybeans,36.43910217285156
cliwVPuKtYwBejlG,1999,Soybeans,40.402610778808594
cliwVPuKtYwBejlG,2000,Soybeans,36.58137512207031
cliwVPuKtYwBejlG,2001,Soybeans,35.74638748168945
cliwVPuKtYwBejlG,2002,Soybeans,41.674346923828125
cliwVPuKtYwBejlG,2003,Soybeans,39.58955764770508
cliwVPuKtYwBejlG,2004,Soybeans,36.62173843383789
cliwVPuKtYwBejlG,2005,Soybeans,42.00734329223633
cliwVPuKtYwBejlG,2006,Soybeans,40.17123794555664
cliwVPuKtYwBejlG,2007,Soybeans,38.88922119140625
cliwVPuKtYwBejlG,2008,Soybeans,39.557586669921875
cliwVPuKtYwBejlG,2009,Soybeans,39.67026138305664
cliwVPuKtYwBejlG,2010,Soybeans,41.40823745727539
cliwVPuKtYwBejlG,2011,Soybeans,41.92783737182617
cliwVPuKtYwBejlG,2012,Soybeans,48.130332946777344
cliwVPuKtYwBejlG,2013,Soybeans,43.72332763671875
cliwVPuKtYwBejlG,2014,Soybeans,44.10783386230469
cliwVPuKtYwBejlG,2015,Soybeans,47.53795623779297
cliwVPuKtYwBejlG,2016,Soybeans,50.59124755859375
cliwVPuKtYwBejlG,2017,Soybeans,42.949859619140625
cliwVPuKtYwBejlG,2018,Soybeans,47.341819763183594
cliwVPuKtYwBejlG,2019,Soybeans,43.017730712890625
cliwVPuKtYwBejlG,2020,Soybeans,50.182884216308594
cliwVPuKtYwBejlG,2021,Soybeans,56.19280242919922
cliwVPuKtYwBejlG,2022,Soybeans,47.98523712158203
CNPExvTdJdcGNCQa,2006,Soybeans,52.89548873901367
CNPExvTdJdcGNCQa,2007,Soybeans,45.111549377441406
CNPExvTdJdcGNCQa,2008,Soybeans,42.51494598388672
CNPExvTdJdcGNCQa,2009,Soybeans,46.807594299316406
CNPExvTdJdcGNCQa,2010,Soybeans,45.285552978515625
CNPExvTdJdcGNCQa,2011,Soybeans,46.89423370361328
CNPExvTdJdcGNCQa,2012,Soybeans,48.51103973388672
CNPExvTdJdcGNCQa,2013,Soybeans,41.11566162109375
CNPExvTdJdcGNCQa,2014,Soybeans,52.55119323730469
CNPExvTdJdcGNCQa,2015,Soybeans,49.42403793334961
CNPExvTdJdcGNCQa,2016,Soybeans,61.75639343261719
CNPExvTdJdcGNCQa,2017,Soybeans,49.16986083984375
CNPExvTdJdcGNCQa,2018,Soybeans,50.021278381347656
CNPExvTdJdcGNCQa,2019,Soybeans,51.20051956176758
CNPExvTdJdcGNCQa,2020,Soybeans,58.25999450683594
CNPExvTdJdcGNCQa,2021,Soybeans,49.67542266845703
CNPExvTdJdcGNCQa,2022,Soybeans,49.15692901611328
CQjsOqhDajnojCYF,2006,Soybeans,54.10600280761719
CQjsOqhDajnojCYF,2007,Soybeans,42.20603561401367
CQjsOqhDajnojCYF,2008,Soybeans,48.238983154296875
CQjsOqhDajnojCYF,2009,Soybeans,55.802818298339844
CQjsOqhDajnojCYF,2010,Soybeans,50.543636322021484
CQjsOqhDajnojCYF,2011,Soybeans,43.33476638793945
CQjsOqhDajnojCYF,2012,Soybeans,49.93585205078125
CQjsOqhDajnojCYF,2013,Soybeans,43.52930450439453
CQjsOqhDajnojCYF,2014,Soybeans,45.62898254394531
CQjsOqhDajnojCYF,2015,Soybeans,58.5252799987793
CQjsOqhDajnojCYF,2016,Soybeans,53.13585662841797
CQjsOqhDajnojCYF,2017,Soybeans,46.01188278198242
CQjsOqhDajnojCYF,2018,Soybeans,55.76654815673828
CQjsOqhDajnojCYF,2019,Soybeans,50.46659851074219
CQjsOqhDajnojCYF,2020,Soybeans,58.50853729248047
CQjsOqhDajnojCYF,2021,Soybeans,62.127174377441406
CQjsOqhDajnojCYF,2022,Soybeans,53.70722198486328
cRfXswHpXpFuXIbD,2006,Soybeans,50.76165008544922
cRfXswHpXpFuXIbD,2007,Soybeans,47.244564056396484
cRfXswHpXpFuXIbD,2008,Soybeans,43.423797607421875
cRfXswHpXpFuXIbD,2009,Soybeans,43.65055465698242
cRfXswHpXpFuXIbD,2010,Soybeans,52.482845306396484
cRfXswHpXpFuXIbD,2011,Soybeans,46.86931610107422
cRfXswHpXpFuXIbD,2012,Soybeans,50.44024658203125
cRfXswHpXpFuXIbD,2013,Soybeans,42.909812927246094
cRfXswHpXpFuXIbD,2014,Soybeans,48.38519287109375
cRfXswHpXpFuXIbD,2015,Soybeans,56.77785873413086
cRfXswHpXpFuXIbD,2016,Soybeans,62.218406677246094
cRfXswHpXpFuXIbD,2017,Soybeans,57.17898178100586
cRfXswHpXpFuXIbD,2018,Soybeans,54.988380432128906
cRfXswHpXpFuXIbD,2019,Soybeans,50.82182312011719
cRfXswHpXpFuXIbD,2020,Soybeans,59.967079162597656
cRfXswHpXpFuXIbD,2021,Soybeans,63.115203857421875
cRfXswHpXpFuXIbD,2022,Soybeans,50.3823356628418
CRRjdvuYQoKFWHDb,2011,Soybeans,51.19987106323242
CRRjdvuYQoKFWHDb,2012,Soybeans,55.007911682128906
CRRjdvuYQoKFWHDb,2013,Soybeans,44.480648040771484
CRRjdvuYQoKFWHDb,2014,Soybeans,42.08876419067383
CRRjdvuYQoKFWHDb,2015,Soybeans,42.945152282714844
CRRjdvuYQoKFWHDb,2016,Soybeans,49.055877685546875
CRRjdvuYQoKFWHDb,2017,Soybeans,44.96867370605469
CRRjdvuYQoKFWHDb,2018,Soybeans,49.91088104248047
CRRjdvuYQoKFWHDb,2019,Soybeans,45.047760009765625
CRRjdvuYQoKFWHDb,2020,Soybeans,47.549808502197266
CRRjdvuYQoKFWHDb,2021,Soybeans,45.675811767578125
CRRjdvuYQoKFWHDb,2022,Soybeans,50.22673797607422
CRVgJOqqhZXClUoq,2006,Soybeans,52.95912170410156
CRVgJOqqhZXClUoq,2007,Soybeans,47.17730712890625
CRVgJOqqhZXClUoq,2008,Soybeans,40.87322998046875
CRVgJOqqhZXClUoq,2009,Soybeans,50.805908203125
CRVgJOqqhZXClUoq,2010,Soybeans,50.77364730834961
CRVgJOqqhZXClUoq,2011,Soybeans,44.653160095214844
CRVgJOqqhZXClUoq,2012,Soybeans,50.83797836303711
CRVgJOqqhZXClUoq,2013,Soybeans,43.63041687011719
CRVgJOqqhZXClUoq,2014,Soybeans,52.3710823059082
CRVgJOqqhZXClUoq,2015,Soybeans,57.504539489746094
CRVgJOqqhZXClUoq,2016,Soybeans,62.250492095947266
CRVgJOqqhZXClUoq,2017,Soybeans,57.09669494628906
CRVgJOqqhZXClUoq,2018,Soybeans,46.09724044799805
CRVgJOqqhZXClUoq,2019,Soybeans,52.242698669433594
CRVgJOqqhZXClUoq,2020,Soybeans,59.31782531738281
CRVgJOqqhZXClUoq,2021,Soybeans,61.93474578857422
CRVgJOqqhZXClUoq,2022,Soybeans,50.20591735839844
CSIgZDeEeMAuVwLH,1942,Soybeans,20.94573402404785
CSIgZDeEeMAuVwLH,1943,Soybeans,14.436793327331543
CSIgZDeEeMAuVwLH,1944,Soybeans,14.648820877075195
