,0,1,2
437,zuWktVTnYICcsVFr,Corn Grain,-35.69917297363281
438,zuWktVTnYICcsVFr,Corn Grain,-34.185115814208984
439,zuWktVTnYICcsVFr,Corn Grain,-34.0343017578125
440,zuWktVTnYICcsVFr,Corn Grain,-31.70261573791504
441,zuWktVTnYICcsVFr,Corn Grain,-26.31641387939453
442,zuWktVTnYICcsVFr,Corn Grain,-29.10138702392578
443,zuWktVTnYICcsVFr,Corn Grain,-23.05400848388672
444,zuWktVTnYICcsVFr,Corn Grain,-23.24674415588379
445,zuWktVTnYICcsVFr,Corn Grain,-32.67513656616211
446,zuWktVTnYICcsVFr,Corn Grain,-21.217206954956055
447,zuWktVTnYICcsVFr,Corn Grain,-16.952682495117188
448,zuWktVTnYICcsVFr,Corn Grain,-18.919973373413086
449,zuWktVTnYICcsVFr,Corn Grain,-14.235160827636719
450,zuWktVTnYICcsVFr,Corn Grain,-12.735244750976562
451,zuWktVTnYICcsVFr,Corn Grain,-12.049663543701172
452,zuWktVTnYICcsVFr,Corn Grain,-9.280023574829102
453,zuWktVTnYICcsVFr,Corn Grain,-6.620546340942383
454,zuWktVTnYICcsVFr,Corn Grain,-2.334054946899414
455,zuWktVTnYICcsVFr,Corn Grain,-2.5401554107666016
456,zuWktVTnYICcsVFr,Corn Grain,4.763786315917969
457,zuWktVTnYICcsVFr,Corn Grain,0.1734447479248047
458,zuWktVTnYICcsVFr,Corn Grain,-3.2978286743164062
459,zuWktVTnYICcsVFr,Corn Grain,10.608779907226562
460,zuWktVTnYICcsVFr,Corn Grain,6.8726654052734375
461,zuWktVTnYICcsVFr,Corn Grain,7.858060836791992
462,zuWktVTnYICcsVFr,Corn Grain,7.484079360961914
463,zuWktVTnYICcsVFr,Corn Grain,13.263137817382812
464,zuWktVTnYICcsVFr,Corn Grain,11.937529563903809
465,zuWktVTnYICcsVFr,Corn Grain,-7.102770805358887
466,zuWktVTnYICcsVFr,Corn Grain,17.65084457397461
467,zuWktVTnYICcsVFr,Corn Grain,22.075172424316406
468,zuWktVTnYICcsVFr,Corn Grain,25.848785400390625
469,zuWktVTnYICcsVFr,Corn Grain,27.420793533325195
470,zuWktVTnYICcsVFr,Corn Grain,22.676193237304688
471,zuWktVTnYICcsVFr,Corn Grain,27.132728576660156
472,zuWktVTnYICcsVFr,Corn Grain,30.34564971923828
473,zuWktVTnYICcsVFr,Corn Grain,30.82105255126953
474,zuWktVTnYICcsVFr,Corn Grain,36.41962814331055
475,zuWktVTnYICcsVFr,Corn Grain,31.837448120117188
476,zuWktVTnYICcsVFr,Corn Grain,41.44277572631836
477,zuWktVTnYICcsVFr,Corn Grain,40.66925811767578
478,zuWktVTnYICcsVFr,Corn Grain,47.52394104003906
479,zuWktVTnYICcsVFr,Corn Grain,43.71107482910156
480,zuWktVTnYICcsVFr,Corn Grain,37.988006591796875
481,zuWktVTnYICcsVFr,Corn Grain,52.23271179199219
482,zuWktVTnYICcsVFr,Corn Grain,51.91777038574219
483,zuWktVTnYICcsVFr,Corn Grain,51.368927001953125
484,zuWktVTnYICcsVFr,Corn Grain,54.81468200683594
485,zuWktVTnYICcsVFr,Corn Grain,52.928070068359375
486,zuWktVTnYICcsVFr,Corn Grain,40.029197692871094
487,zuWktVTnYICcsVFr,Corn Grain,57.85478973388672
488,zuWktVTnYICcsVFr,Corn Grain,37.61433792114258
489,zuWktVTnYICcsVFr,Corn Grain,68.3460693359375
490,zuWktVTnYICcsVFr,Corn Grain,44.02727508544922
491,zuWktVTnYICcsVFr,Corn Grain,65.8504409790039
492,zuWktVTnYICcsVFr,Corn Grain,65.18962097167969
493,zuWktVTnYICcsVFr,Corn Grain,72.9730453491211
494,zuWktVTnYICcsVFr,Corn Grain,44.8276481628418
495,zuWktVTnYICcsVFr,Corn Grain,70.4591064453125
496,zuWktVTnYICcsVFr,Corn Grain,64.47283172607422
497,zuWktVTnYICcsVFr,Corn Grain,81.49101257324219
498,zuWktVTnYICcsVFr,Corn Grain,79.44462585449219
499,zuWktVTnYICcsVFr,Corn Grain,87.40119171142578
500,zuWktVTnYICcsVFr,Corn Grain,87.59396362304688
501,zuWktVTnYICcsVFr,Corn Grain,90.59478759765625
502,zuWktVTnYICcsVFr,Corn Grain,59.056697845458984
503,zuWktVTnYICcsVFr,Corn Grain,94.55058288574219
504,zuWktVTnYICcsVFr,Corn Grain,88.223876953125
505,zuWktVTnYICcsVFr,Corn Grain,90.22321319580078
506,zuWktVTnYICcsVFr,Corn Grain,106.40081024169922
507,zuWktVTnYICcsVFr,Corn Grain,107.72137451171875
508,zuWktVTnYICcsVFr,Corn Grain,109.87049865722656
509,zuWktVTnYICcsVFr,Corn Grain,81.1906967163086
510,zuWktVTnYICcsVFr,Corn Grain,108.30197143554688
511,zuWktVTnYICcsVFr,Corn Grain,115.93905639648438
512,zuWktVTnYICcsVFr,Corn Grain,100.03893280029297
513,zuWktVTnYICcsVFr,Corn Grain,97.22207641601562
514,zuWktVTnYICcsVFr,Corn Grain,95.84699249267578
515,zuWktVTnYICcsVFr,Corn Grain,122.132080078125
516,zuWktVTnYICcsVFr,Corn Grain,124.4749755859375
517,zuWktVTnYICcsVFr,Corn Grain,97.46377563476562
518,zuWktVTnYICcsVFr,Corn Grain,111.87811279296875
519,zuWktVTnYICcsVFr,Corn Grain,128.81765747070312
520,zuWktVTnYICcsVFr,Corn Grain,132.43968200683594
521,zuWktVTnYICcsVFr,Corn Grain,132.85980224609375
522,zuWktVTnYICcsVFr,Corn Grain,113.55402374267578
523,zuWktVTnYICcsVFr,Corn Grain,111.07865905761719
524,zuWktVTnYICcsVFr,Corn Grain,135.1007843017578
525,zuWktVTnYICcsVFr,Corn Grain,133.90634155273438
526,zuWktVTnYICcsVFr,Corn Grain,136.650634765625
527,zuWktVTnYICcsVFr,Corn Grain,105.80219268798828
528,zuWktVTnYICcsVFr,Corn Grain,133.17333984375
529,zuWktVTnYICcsVFr,Corn Grain,126.56396484375
530,zuWktVTnYICcsVFr,Corn Grain,130.6207275390625
531,zuWktVTnYICcsVFr,Corn Grain,160.0989990234375
532,zuWktVTnYICcsVFr,Corn Grain,137.3667755126953
533,zuWktVTnYICcsVFr,Corn Grain,156.87469482421875
534,zuWktVTnYICcsVFr,Corn Grain,130.1399383544922
535,zuWktVTnYICcsVFr,Corn Grain,147.23284912109375
536,zuWktVTnYICcsVFr,Corn Grain,151.70054626464844
537,zuWktVTnYICcsVFr,Corn Grain,145.2591552734375
538,zuWktVTnYICcsVFr,Corn Grain,171.92221069335938
539,zuWktVTnYICcsVFr,Corn Grain,179.76229858398438
540,zuWktVTnYICcsVFr,Corn Grain,157.94432067871094
541,zuWktVTnYICcsVFr,Corn Grain,163.2696533203125
542,zuWktVTnYICcsVFr,Corn Grain,160.87069702148438
543,zuWktVTnYICcsVFr,Corn Grain,161.7317352294922
544,zuWktVTnYICcsVFr,Corn Grain,74.68897247314453
545,zuWktVTnYICcsVFr,Corn Grain,140.94544982910156
546,zuWktVTnYICcsVFr,Corn Grain,133.4776611328125
547,zuWktVTnYICcsVFr,Corn Grain,150.64573669433594
548,zuWktVTnYICcsVFr,Corn Grain,145.8383026123047
549,zuWktVTnYICcsVFr,Corn Grain,154.88482666015625
550,zuWktVTnYICcsVFr,Corn Grain,170.7823944091797
551,zuWktVTnYICcsVFr,Corn Grain,173.625244140625
552,zuWktVTnYICcsVFr,Corn Grain,163.0348663330078
553,zuWktVTnYICcsVFr,Corn Grain,149.15655517578125
554,zuWktVTnYICcsVFr,Corn Grain,179.35873413085938
555,zuWktVTnYICcsVFr,Corn Grain,198.4253692626953
556,zuWktVTnYICcsVFr,Corn Grain,180.23594665527344
557,zuWktVTnYICcsVFr,Corn Grain,149.78292846679688
558,zuWktVTnYICcsVFr,Corn Grain,182.074462890625
559,zuWktVTnYICcsVFr,Corn Grain,202.4075469970703
560,zuWktVTnYICcsVFr,Corn Grain,162.86224365234375
561,zuWktVTnYICcsVFr,Corn Grain,146.57875061035156
562,zuWktVTnYICcsVFr,Corn Grain,103.02960968017578
563,zuWktVTnYICcsVFr,Corn Grain,131.12091064453125
564,zuWktVTnYICcsVFr,Corn Grain,158.69747924804688
565,zuWktVTnYICcsVFr,Corn Grain,160.08575439453125
566,zuWktVTnYICcsVFr,Corn Grain,143.6582794189453
567,zuWktVTnYICcsVFr,Corn Grain,167.46490478515625
568,zuWktVTnYICcsVFr,Corn Grain,169.99632263183594
569,zuWktVTnYICcsVFr,Corn Grain,145.2723388671875
570,zuWktVTnYICcsVFr,Corn Grain,162.57252502441406
571,zuWktVTnYICcsVFr,Corn Grain,177.9383087158203
572,zuWktVTnYICcsVFr,Corn Grain,183.0827178955078
573,zuWktVTnYICcsVFr,Corn Grain,176.45849609375
574,zuWktVTnYICcsVFr,Corn Grain,179.395751953125
575,zuWktVTnYICcsVFr,Corn Grain,157.0422821044922
576,zuWktVTnYICcsVFr,Corn Grain,148.95762634277344
577,zuWktVTnYICcsVFr,Corn Grain,158.3719482421875
578,zuWktVTnYICcsVFr,Corn Grain,53.876625061035156
579,zuWktVTnYICcsVFr,Corn Grain,18.045833587646484
580,zuWktVTnYICcsVFr,Corn Grain,20.046598434448242
581,zuWktVTnYICcsVFr,Corn Grain,20.471664428710938
582,zuWktVTnYICcsVFr,Corn Grain,30.218278884887695
583,zuWktVTnYICcsVFr,Corn Grain,36.905494689941406
584,zuWktVTnYICcsVFr,Corn Grain,31.18157958984375
585,zuWktVTnYICcsVFr,Corn Grain,39.32010269165039
586,zuWktVTnYICcsVFr,Corn Grain,38.494789123535156
587,zuWktVTnYICcsVFr,Corn Grain,42.97873306274414
588,zuWktVTnYICcsVFr,Corn Grain,40.152400970458984
589,zuWktVTnYICcsVFr,Corn Grain,41.66537857055664
590,zuWktVTnYICcsVFr,Corn Grain,46.10124969482422
591,zuWktVTnYICcsVFr,Corn Grain,45.99876403808594
592,zuWktVTnYICcsVFr,Corn Grain,50.116615295410156
593,zuWktVTnYICcsVFr,Corn Grain,51.52094268798828
594,zuWktVTnYICcsVFr,Corn Grain,51.86359405517578
595,zuWktVTnYICcsVFr,Corn Grain,48.96497344970703
596,zuWktVTnYICcsVFr,Corn Grain,58.18989944458008
597,zuWktVTnYICcsVFr,Corn Grain,22.594947814941406
598,zuWktVTnYICcsVFr,Corn Grain,65.00623321533203
599,zuWktVTnYICcsVFr,Corn Grain,57.0621337890625
600,zuWktVTnYICcsVFr,Corn Grain,46.36211013793945
601,zuWktVTnYICcsVFr,Corn Grain,70.77780151367188
602,zuWktVTnYICcsVFr,Corn Grain,66.95923614501953
603,zuWktVTnYICcsVFr,Corn Grain,52.26130294799805
604,zuWktVTnYICcsVFr,Corn Grain,77.02198028564453
605,zuWktVTnYICcsVFr,Corn Grain,70.19123840332031
606,zuWktVTnYICcsVFr,Corn Grain,78.15961456298828
607,zuWktVTnYICcsVFr,Corn Grain,83.97808074951172
608,zuWktVTnYICcsVFr,Corn Grain,85.19783782958984
609,zuWktVTnYICcsVFr,Corn Grain,75.21356201171875
610,zuWktVTnYICcsVFr,Corn Grain,89.9408950805664
611,zuWktVTnYICcsVFr,Corn Grain,90.47124481201172
612,zuWktVTnYICcsVFr,Corn Grain,92.07500457763672
613,zuWktVTnYICcsVFr,Corn Grain,94.83084106445312
614,zuWktVTnYICcsVFr,Corn Grain,75.24768829345703
615,zuWktVTnYICcsVFr,Corn Grain,99.78008270263672
616,zuWktVTnYICcsVFr,Corn Grain,102.48242950439453
617,zuWktVTnYICcsVFr,Corn Grain,103.83857727050781
618,zuWktVTnYICcsVFr,Corn Grain,100.36559295654297
619,zuWktVTnYICcsVFr,Corn Grain,100.67144775390625
620,zuWktVTnYICcsVFr,Corn Grain,107.37872314453125
621,zuWktVTnYICcsVFr,Corn Grain,106.64601135253906
622,zuWktVTnYICcsVFr,Corn Grain,111.53258514404297
623,zuWktVTnYICcsVFr,Corn Grain,109.16845703125
624,zuWktVTnYICcsVFr,Corn Grain,111.17335510253906
625,zuWktVTnYICcsVFr,Corn Grain,114.38763427734375
626,zuWktVTnYICcsVFr,Corn Grain,113.00990295410156
627,zuWktVTnYICcsVFr,Corn Grain,119.30349731445312
628,zuWktVTnYICcsVFr,Corn Grain,124.04487609863281
629,zuWktVTnYICcsVFr,Corn Grain,133.18846130371094
630,zuWktVTnYICcsVFr,Corn Grain,135.88633728027344
631,zuWktVTnYICcsVFr,Corn Grain,131.858154296875
632,zuWktVTnYICcsVFr,Corn Grain,113.57914733886719
633,zuWktVTnYICcsVFr,Corn Grain,139.62338256835938
634,zuWktVTnYICcsVFr,Corn Grain,135.06399536132812
635,zuWktVTnYICcsVFr,Corn Grain,126.49065399169922
636,zuWktVTnYICcsVFr,Corn Grain,121.30585479736328
637,zuWktVTnYICcsVFr,Corn Grain,108.6624526977539
638,zuWktVTnYICcsVFr,Corn Grain,119.88829040527344
639,zuWktVTnYICcsVFr,Corn Grain,125.22892761230469
640,zuWktVTnYICcsVFr,Corn Grain,152.1383819580078
641,zuWktVTnYICcsVFr,Corn Grain,110.90764617919922
642,zuWktVTnYICcsVFr,Corn Grain,153.32073974609375
643,zuWktVTnYICcsVFr,Corn Grain,149.673095703125
644,zuWktVTnYICcsVFr,Corn Grain,144.90670776367188
645,zuWktVTnYICcsVFr,Corn Grain,140.39735412597656
646,zuWktVTnYICcsVFr,Corn Grain,145.70919799804688
647,zuWktVTnYICcsVFr,Corn Grain,179.8502197265625
648,zuWktVTnYICcsVFr,Corn Grain,170.81289672851562
649,zuWktVTnYICcsVFr,Corn Grain,144.32598876953125
650,zuWktVTnYICcsVFr,Corn Grain,149.9732666015625
651,zuWktVTnYICcsVFr,Corn Grain,144.6806182861328
652,zuWktVTnYICcsVFr,Corn Grain,147.971435546875
653,zuWktVTnYICcsVFr,Corn Grain,-39.09565353393555
654,zuWktVTnYICcsVFr,Corn Grain,-44.673770904541016
655,zuWktVTnYICcsVFr,Corn Grain,-60.077308654785156
656,zuWktVTnYICcsVFr,Corn Grain,-42.69374465942383
657,zuWktVTnYICcsVFr,Corn Grain,-39.78818893432617
658,zuWktVTnYICcsVFr,Corn Grain,-37.310604095458984
659,zuWktVTnYICcsVFr,Corn Grain,-49.32854080200195
660,zuWktVTnYICcsVFr,Corn Grain,-42.819664001464844
661,zuWktVTnYICcsVFr,Corn Grain,-36.492523193359375
662,zuWktVTnYICcsVFr,Corn Grain,-50.445960998535156
663,zuWktVTnYICcsVFr,Corn Grain,-30.582279205322266
664,zuWktVTnYICcsVFr,Corn Grain,-30.715877532958984
665,zuWktVTnYICcsVFr,Corn Grain,-25.696941375732422
666,zuWktVTnYICcsVFr,Corn Grain,-35.07176971435547
667,zuWktVTnYICcsVFr,Corn Grain,-46.383087158203125
668,zuWktVTnYICcsVFr,Corn Grain,-29.731361389160156
669,zuWktVTnYICcsVFr,Corn Grain,-25.88138198852539
670,zuWktVTnYICcsVFr,Corn Grain,-17.690576553344727
671,zuWktVTnYICcsVFr,Corn Grain,-17.50080680847168
672,zuWktVTnYICcsVFr,Corn Grain,-24.977354049682617
673,zuWktVTnYICcsVFr,Corn Grain,-9.36090087890625
674,zuWktVTnYICcsVFr,Corn Grain,-30.79998016357422
675,zuWktVTnYICcsVFr,Corn Grain,-6.911502838134766
676,zuWktVTnYICcsVFr,Corn Grain,-16.542463302612305
677,zuWktVTnYICcsVFr,Corn Grain,-5.746967315673828
678,zuWktVTnYICcsVFr,Corn Grain,-0.8893013000488281
679,zuWktVTnYICcsVFr,Corn Grain,-2.1738719940185547
680,zuWktVTnYICcsVFr,Corn Grain,-0.8198337554931641
681,zuWktVTnYICcsVFr,Corn Grain,6.2058258056640625
682,zuWktVTnYICcsVFr,Corn Grain,5.199068069458008
683,zuWktVTnYICcsVFr,Corn Grain,-19.8416805267334
684,zuWktVTnYICcsVFr,Corn Grain,-18.669532775878906
685,zuWktVTnYICcsVFr,Corn Grain,-21.053009033203125
686,zuWktVTnYICcsVFr,Corn Grain,-14.709234237670898
687,zuWktVTnYICcsVFr,Corn Grain,-13.232255935668945
688,zuWktVTnYICcsVFr,Corn Grain,21.315799713134766
689,zuWktVTnYICcsVFr,Corn Grain,27.22925567626953
690,zuWktVTnYICcsVFr,Corn Grain,14.062073707580566
691,zuWktVTnYICcsVFr,Corn Grain,18.706830978393555
692,zuWktVTnYICcsVFr,Corn Grain,27.168987274169922
693,zuWktVTnYICcsVFr,Corn Grain,20.467979431152344
694,zuWktVTnYICcsVFr,Corn Grain,29.949176788330078
695,zuWktVTnYICcsVFr,Corn Grain,33.678565979003906
696,zuWktVTnYICcsVFr,Corn Grain,36.02192306518555
697,zuWktVTnYICcsVFr,Corn Grain,-6.5076799392700195
698,zuWktVTnYICcsVFr,Corn Grain,36.544437408447266
699,zuWktVTnYICcsVFr,Corn Grain,36.76581573486328
700,zuWktVTnYICcsVFr,Corn Grain,45.773380279541016
701,zuWktVTnYICcsVFr,Corn Grain,42.200408935546875
702,zuWktVTnYICcsVFr,Corn Grain,42.957183837890625
703,zuWktVTnYICcsVFr,Corn Grain,45.857704162597656
704,zuWktVTnYICcsVFr,Corn Grain,48.609954833984375
705,zuWktVTnYICcsVFr,Corn Grain,50.75727844238281
706,zuWktVTnYICcsVFr,Corn Grain,52.47136688232422
707,zuWktVTnYICcsVFr,Corn Grain,54.00912857055664
708,zuWktVTnYICcsVFr,Corn Grain,40.42672348022461
709,zuWktVTnYICcsVFr,Corn Grain,36.494869232177734
710,zuWktVTnYICcsVFr,Corn Grain,54.29655456542969
711,zuWktVTnYICcsVFr,Corn Grain,68.67379760742188
712,zuWktVTnYICcsVFr,Corn Grain,36.228355407714844
713,zuWktVTnYICcsVFr,Corn Grain,63.54153060913086
714,zuWktVTnYICcsVFr,Corn Grain,66.55436706542969
715,zuWktVTnYICcsVFr,Corn Grain,73.32978057861328
716,zuWktVTnYICcsVFr,Corn Grain,77.9368667602539
717,zuWktVTnYICcsVFr,Corn Grain,53.76543045043945
718,zuWktVTnYICcsVFr,Corn Grain,73.76246643066406
719,zuWktVTnYICcsVFr,Corn Grain,74.62163543701172
720,zuWktVTnYICcsVFr,Corn Grain,85.1181411743164
721,zuWktVTnYICcsVFr,Corn Grain,72.07925415039062
722,zuWktVTnYICcsVFr,Corn Grain,71.6191635131836
723,zuWktVTnYICcsVFr,Corn Grain,92.52796936035156
724,zuWktVTnYICcsVFr,Corn Grain,83.70480346679688
725,zuWktVTnYICcsVFr,Corn Grain,77.81641387939453
726,zuWktVTnYICcsVFr,Corn Grain,73.12846374511719
727,zuWktVTnYICcsVFr,Corn Grain,92.23705291748047
728,zuWktVTnYICcsVFr,Corn Grain,94.41716766357422
729,zuWktVTnYICcsVFr,Corn Grain,102.44573974609375
730,zuWktVTnYICcsVFr,Corn Grain,103.799560546875
731,zuWktVTnYICcsVFr,Corn Grain,95.8276138305664
732,zuWktVTnYICcsVFr,Corn Grain,91.8316650390625
733,zuWktVTnYICcsVFr,Corn Grain,109.7175521850586
734,zuWktVTnYICcsVFr,Corn Grain,109.38882446289062
735,zuWktVTnYICcsVFr,Corn Grain,95.22223663330078
736,zuWktVTnYICcsVFr,Corn Grain,113.98965454101562
737,zuWktVTnYICcsVFr,Corn Grain,85.57221221923828
738,zuWktVTnYICcsVFr,Corn Grain,118.04447937011719
739,zuWktVTnYICcsVFr,Corn Grain,115.06723022460938
740,zuWktVTnYICcsVFr,Corn Grain,119.10246276855469
741,zuWktVTnYICcsVFr,Corn Grain,115.87601470947266
742,zuWktVTnYICcsVFr,Corn Grain,126.18269348144531
743,zuWktVTnYICcsVFr,Corn Grain,142.65286254882812
744,zuWktVTnYICcsVFr,Corn Grain,129.36587524414062
745,zuWktVTnYICcsVFr,Corn Grain,84.86050415039062
746,zuWktVTnYICcsVFr,Corn Grain,127.668212890625
747,zuWktVTnYICcsVFr,Corn Grain,130.29493713378906
748,zuWktVTnYICcsVFr,Corn Grain,130.11392211914062
749,zuWktVTnYICcsVFr,Corn Grain,136.0311279296875
750,zuWktVTnYICcsVFr,Corn Grain,138.15029907226562
751,zuWktVTnYICcsVFr,Corn Grain,144.7147216796875
752,zuWktVTnYICcsVFr,Corn Grain,146.74801635742188
753,zuWktVTnYICcsVFr,Corn Grain,145.11489868164062
754,zuWktVTnYICcsVFr,Corn Grain,136.3910675048828
755,zuWktVTnYICcsVFr,Corn Grain,149.7037353515625
756,zuWktVTnYICcsVFr,Corn Grain,148.29042053222656
757,zuWktVTnYICcsVFr,Corn Grain,116.3712387084961
758,zuWktVTnYICcsVFr,Corn Grain,155.44598388671875
759,zuWktVTnYICcsVFr,Corn Grain,127.16337585449219
760,zuWktVTnYICcsVFr,Corn Grain,156.62171936035156
761,zuWktVTnYICcsVFr,Corn Grain,147.6254425048828
762,zuWktVTnYICcsVFr,Corn Grain,164.06951904296875
763,zuWktVTnYICcsVFr,Corn Grain,142.79443359375
764,zuWktVTnYICcsVFr,Corn Grain,100.72573852539062
765,zuWktVTnYICcsVFr,Corn Grain,138.66033935546875
766,zuWktVTnYICcsVFr,Corn Grain,185.44039916992188
767,zuWktVTnYICcsVFr,Corn Grain,146.38079833984375
768,zuWktVTnYICcsVFr,Corn Grain,148.85296630859375
769,zuWktVTnYICcsVFr,Corn Grain,185.1897430419922
770,zuWktVTnYICcsVFr,Corn Grain,164.89828491210938
771,zuWktVTnYICcsVFr,Corn Grain,164.67303466796875
772,zuWktVTnYICcsVFr,Corn Grain,172.07838439941406
773,zuWktVTnYICcsVFr,Corn Grain,157.49728393554688
774,zuWktVTnYICcsVFr,Corn Grain,167.32012939453125
775,zuWktVTnYICcsVFr,Corn Grain,192.6661376953125
776,zuWktVTnYICcsVFr,Corn Grain,182.847412109375
777,zuWktVTnYICcsVFr,Corn Grain,194.86935424804688
778,zuWktVTnYICcsVFr,Corn Grain,177.70884704589844
779,zuWktVTnYICcsVFr,Corn Grain,183.10165405273438
780,zuWktVTnYICcsVFr,Corn Grain,191.81089782714844
781,zuWktVTnYICcsVFr,Corn Grain,192.26246643066406
782,zuWktVTnYICcsVFr,Corn Grain,176.4691619873047
783,zuWktVTnYICcsVFr,Corn Grain,172.82574462890625
784,zuWktVTnYICcsVFr,Corn Grain,143.83985900878906
785,zuWktVTnYICcsVFr,Corn Grain,176.95053100585938
786,zuWktVTnYICcsVFr,Corn Grain,145.90061950683594
787,zuWktVTnYICcsVFr,Corn Grain,170.98001098632812
788,zuWktVTnYICcsVFr,Corn Grain,165.51707458496094
789,zuWktVTnYICcsVFr,Corn Grain,170.9060821533203
790,zuWktVTnYICcsVFr,Corn Grain,165.60675048828125
791,zuWktVTnYICcsVFr,Corn Grain,155.93759155273438
792,zuWktVTnYICcsVFr,Corn Grain,185.20787048339844
793,zuWktVTnYICcsVFr,Corn Grain,179.5160369873047
794,zuWktVTnYICcsVFr,Corn Grain,193.49850463867188
795,zuWktVTnYICcsVFr,Corn Grain,171.16741943359375
796,zuWktVTnYICcsVFr,Corn Grain,179.53726196289062
797,zuWktVTnYICcsVFr,Corn Grain,185.584228515625
798,zuWktVTnYICcsVFr,Corn Grain,196.8832244873047
799,zuWktVTnYICcsVFr,Corn Grain,150.71044921875
800,zuWktVTnYICcsVFr,Corn Grain,147.75970458984375
801,zuWktVTnYICcsVFr,Corn Grain,165.2588348388672
802,zuWktVTnYICcsVFr,Corn Grain,178.6004638671875
803,zuWktVTnYICcsVFr,Corn Grain,183.95372009277344
804,zuWktVTnYICcsVFr,Corn Grain,110.73605346679688
805,zuWktVTnYICcsVFr,Corn Grain,173.4593505859375
806,zuWktVTnYICcsVFr,Corn Grain,169.62779235839844
807,zuWktVTnYICcsVFr,Corn Grain,152.40643310546875
808,zuWktVTnYICcsVFr,Corn Grain,160.4935760498047
809,zuWktVTnYICcsVFr,Corn Grain,199.70034790039062
810,zuWktVTnYICcsVFr,Corn Grain,185.89056396484375
811,zuWktVTnYICcsVFr,Corn Grain,181.5260467529297
812,zuWktVTnYICcsVFr,Corn Grain,169.54013061523438
813,zuWktVTnYICcsVFr,Corn Grain,178.53797912597656
814,zuWktVTnYICcsVFr,Corn Grain,191.83474731445312
815,zuWktVTnYICcsVFr,Corn Grain,200.45785522460938
816,zuWktVTnYICcsVFr,Corn Grain,163.6870880126953
817,zuWktVTnYICcsVFr,Corn Grain,161.5538330078125
818,zuWktVTnYICcsVFr,Corn Grain,121.9819564819336
819,zuWktVTnYICcsVFr,Corn Grain,134.12066650390625
820,zuWktVTnYICcsVFr,Corn Grain,121.539794921875
821,zuWktVTnYICcsVFr,Corn Grain,150.3660125732422
822,zuWktVTnYICcsVFr,Corn Grain,132.5217742919922
823,zuWktVTnYICcsVFr,Corn Grain,144.40396118164062
824,zuWktVTnYICcsVFr,Corn Grain,136.76881408691406
825,zuWktVTnYICcsVFr,Corn Grain,146.7461700439453
826,zuWktVTnYICcsVFr,Corn Grain,149.93321228027344
827,zuWktVTnYICcsVFr,Corn Grain,104.49240112304688
828,zuWktVTnYICcsVFr,Corn Grain,139.5609130859375
829,zuWktVTnYICcsVFr,Corn Grain,157.2777557373047
830,zuWktVTnYICcsVFr,Corn Grain,157.44613647460938
831,zuWktVTnYICcsVFr,Corn Grain,158.62899780273438
832,zuWktVTnYICcsVFr,Corn Grain,164.2176055908203
833,zuWktVTnYICcsVFr,Corn Grain,173.9244384765625
834,zuWktVTnYICcsVFr,Corn Grain,160.80226135253906
835,zuWktVTnYICcsVFr,Corn Grain,166.54983520507812
836,zuWktVTnYICcsVFr,Corn Grain,144.66180419921875
837,zuWktVTnYICcsVFr,Corn Grain,143.0637969970703
838,zuWktVTnYICcsVFr,Corn Grain,198.99481201171875
839,zuWktVTnYICcsVFr,Corn Grain,186.1581573486328
840,zuWktVTnYICcsVFr,Corn Grain,208.6842803955078
841,zuWktVTnYICcsVFr,Corn Grain,169.69439697265625
842,zuWktVTnYICcsVFr,Corn Grain,188.8443603515625
843,zuWktVTnYICcsVFr,Corn Grain,187.77642822265625
844,zuWktVTnYICcsVFr,Corn Grain,196.75241088867188
845,zuWktVTnYICcsVFr,Corn Grain,155.7415008544922
846,zuWktVTnYICcsVFr,Corn Grain,25.647117614746094
847,zuWktVTnYICcsVFr,Corn Grain,18.33266830444336
848,zuWktVTnYICcsVFr,Corn Grain,26.322553634643555
849,zuWktVTnYICcsVFr,Corn Grain,45.59055709838867
850,zuWktVTnYICcsVFr,Corn Grain,33.5257682800293
851,zuWktVTnYICcsVFr,Corn Grain,35.49542999267578
852,zuWktVTnYICcsVFr,Corn Grain,36.86601257324219
853,zuWktVTnYICcsVFr,Corn Grain,25.831741333007812
854,zuWktVTnYICcsVFr,Corn Grain,29.563554763793945
855,zuWktVTnYICcsVFr,Corn Grain,32.659244537353516
856,zuWktVTnYICcsVFr,Corn Grain,34.45264434814453
857,zuWktVTnYICcsVFr,Corn Grain,36.24869918823242
858,zuWktVTnYICcsVFr,Corn Grain,63.392452239990234
859,zuWktVTnYICcsVFr,Corn Grain,28.863666534423828
860,zuWktVTnYICcsVFr,Corn Grain,42.25615692138672
861,zuWktVTnYICcsVFr,Corn Grain,44.93112564086914
862,zuWktVTnYICcsVFr,Corn Grain,45.74504089355469
863,zuWktVTnYICcsVFr,Corn Grain,47.04876708984375
864,zuWktVTnYICcsVFr,Corn Grain,54.65802001953125
865,zuWktVTnYICcsVFr,Corn Grain,55.03885269165039
866,zuWktVTnYICcsVFr,Corn Grain,50.95151138305664
867,zuWktVTnYICcsVFr,Corn Grain,49.25925827026367
868,zuWktVTnYICcsVFr,Corn Grain,59.924652099609375
869,zuWktVTnYICcsVFr,Corn Grain,59.220367431640625
870,zuWktVTnYICcsVFr,Corn Grain,61.18754196166992
871,zuWktVTnYICcsVFr,Corn Grain,59.517539978027344
